0,puede ser algun momento supone gente

1,encanta temas cada entra beat flipa ma puro show viajo ver

1,empresas cabify llevan toda riqueza mediante practicas elusion fiscal mientras precarizan trabajo vivienda sanidad enelfuturonocabenbuitres

0,caza uber incendiaron cinco auto tres barrio porteos

1,puse ventilarlo toda buena mariana

0,hoy cita nutriologa junto tia empezaba asi pedimos

1,conductores cabify toman castellana reclamar gobierno trato justo frente

0,consumo excelente servicio respeto consumidor taxi

0,sabemos realidad juzga conocer version parte

1,subo azoto puerta bien fuerte

1,hoy quema coches chica venezolana chofer profesional trabaja auto pa

1,llegue baje entrada salieron payasada

0,mejor opcion aqui venezuela hace tan complicado vez teniam

1,joven ceguera acuso conductor nego darle servicio haber leido tres articulos conductor dado baja anuncio empresa

0,puede ser siempren ganes mafia hdmp cobardes ademas miedo subir puto

0,sabes miticos taxi amarillo ny puesto peligro extincion estan punto hacer mismo sector espaa luchamos enelfuturonocabenbuitres ubericen economia

0,pedo conductor

1,nose sigo tomando odio obliguen adelante bro vos decidiste trabajar permitido

1,pregunto estan hoy vtc cabify cada dia madrid ven merodeando estacion atocha terminales aeropuerto sitios gran afluencia publico hoy quizas jornada servicios gratis marte pandora

1,mientras hablan cerrar puertas abiertos futuro 000 conductores millones us

1,ademas mujer sola llevaba guia camarografo

1,jajajajaja valio corneta

1,viral incomodo mujer pidio amante conductor esposo

0,pregunte olia alcohol dijo quiere olor cervezas mejor quiera hizo reflexionar

1,aadido video lista reproduccion free yelawolf eminem type beat courage

0,sabado invitamos festejar amigas lore luly tendremos evento especial show striper shot gratis sorpresas confirma asistencia whatsapp 811902 3867 preferencia utiliza taxify didi cualquier tipo

0,alguien cuenta historias necesito inspiracion atreverme ubergay

1,entrevista lucero marquez azucena uresti multimedios platican chofer permitio subir perroguia pcd

0,permitiremos multinacionales destruyan mile familias mediante estrategias fiscales enelfuturonocabenbuitres

0,decidi cancelar pedir tardo menos inter llega tia empie

0,aadido video lista reproduccion eminem slaughterhouse type beat wack

1,cualquiera puede pasar remis sabes conductor pedirlo

1,un castigo economico suficientemente trascendente cabify seria precedente ademas permitiria crimen asesinato mara quede impune dijeron abogados padre

0,engaen ocurrido maana manifa convocada vtc cabify trabajadores sido asi fracaso absoluto enelfuturonocabenbuitres taxienlucha licenciaurbanasi mejorentaxi

1,gusta tambien pregunta

1,elitetaxiespana miguelurban avance modelo cabify sinonimo desposesion riquezas abajo precarizacion vida enelfuturonocabenbuitres

1,neta noma hacen perder tiempo mismo

1,disculpame puedo entrar beat rapido lento

1,bueno pidio perdon nombre hombre perdono pat ahre cito ho

0,pedo subieron persona sigue gritando recorran atras

1,puede ser trabajo algun

0,finalmente llega subimos pues chofer tenia buenas experiencias ultima veces qu

0,tacheros incendia palos carcel viejo mayoria voto macri creen clientes llegan ser mascota recoleta bancarse delincuentes falta pelo asesinen

0,disculpen ignorancia puede levantar pasajeros senda solo bus correcto interpretacion

1,hechos ocurrieron barranquilla mujer decidio encontrarse amante sostener encue

1,mmm dondw labora tan rico solo evarte lado asi servicio increible

0,choferes remis viven quejandose realmente perjudiciales salud

1,ciencia how long beat dura sigue vivo

0,aadido video lista reproduccion lost inside sad emotional piano beat

1,sabeis sedes paraisos fiscales pagar menos impuestos espaa enelfuturonocabenbuitres

1,skip beat mejor shoujo leido vida ongoing kamisama seinen survival horror bu

0,ver culpa lacra tacheros llega ciudad asi voy

0,demasiado interes defender aplicacion ilegal parece dueo

0,discriminacion simple conocimiento debe

1,burro

1,hola puedes seguir agradeceria muchisimo favor gracias

1,elitetaxiespana dinabousselham empresas cabify deliveroo globo airbnb amazon quieren institucionalizar precariedad deber combatir modelo economico enelfuturonocabenbuitres

0,elitetaxiespana cervantesfaqs izquierda concentracion taxistas castellana derecha concentracion vtc cabify castellana hace falta decir ma enelfuturonocabenbuitres

1,sigo dejando aqui

1,locura debe terminar cuanto escala violencia taxistas caza quemaron cinco auto almagro villa crespo flores

1,dicen vehiculos cabify ofrecen agua dejan elegir musica trayecto preferimos taxi gracias impuestos hospitales escuelas enelfuturonocabenbuitres

0,haciendo zona

1,sumar quemacoches ma disimulen barrio quemaron ocho anoche

1,pense primero despues tambien dije pidio amante sabia marido

0,acordo eeuu pagar usd 148 millones tras fuga datos via

0,neta trabajar resulta acabo gastar 200 peso pendejada olvido casa

0,ocampo confirmo existen grupos tarea anti via

0,buscarte duh

1,pues lleva trabajo minimo cachondeo llevas rica faldita

0,vez toco conductor llamaba jesus calificar jajaja bueno

0,conductor discrimino decision personal chofer mal punto compaero

1,increible poner musica amigo tendras estrella

1,pagara multa 148 millones dolares resolver reclamos detalles excelsiortv con

0,hagan victimas hablamos canibalismo neoliberal

0,desayuno comida cena pide eats disfruta minutos

0,cierto existe servicio especial mascotas perro guia mascota animal compaia apoyo invidentes seria decirle persona muletas pueden llevar suben muletas carro

1,mujer pidio motel amante conductor esposo via

1,medios comunucacion estupidos mujer pidio motel amante conductor esposo

0,mama regao quiero usar jajaja perdon razon

0,ma tomaremos

0,sutrans manifiesta rechazo

1,salon estan bailando inf cargo profe julieta sol96 feelthebeatesc bailamosenfeel en

1,reaccionan beat cae alguien ma creo volviendo metafora ponerle peliculas alguien

1,pagara 148 millones dolares resolver denuncias relacionadas violacion datos gran escala pues ex

1,ahora checo bujias hizo cambio aceite trasteo cazuela empujarme lechita rico orgasmo anal 

1,fresa alcance oyster extasis ideal

0,dumping vender debajo precio normal precios inferiores coste real fin eliminar competencia aduearse mercado

1,pagara multa 148 millones dolares resolver reclamos detalles excelsiortv

1,bien solo sabes ahora casi tomo

1,clarinete pagara multa historica robo datos transporte

0,palabras necias oidos sordos

0,agregue video lista reproduccion minutos beat iacho ideal improvisar

1,como explico asi tentada culpa twitter puedo parar reirme

1,ma malas votaron tambien equivocaron conductor

0,vez venia aca vato pregunto iba pagar efectivo dijo te

0,venia chingando seguro pegue jajajajajajajajajajajajajajajajajajajajajajajajajajaj

0,remedio mudar venezuela hipocritas

1,agregue video lista reproduccion minutos beat nube ideal improvisar

1,seria conductor

1,buscate trabajo digno chofer esclavo

1,camino trabajo caliente pues jalarsela

1,casi pierdo micro hijo putaaaaa chico baje kilo corriendo retiro gracias dioo

1,alonso causa invito descargar app mototaxi segura mejor llegamos lados

1,salon tambien bailando commercial kid feelthebeatesc bailamosenfeel feel

1,veces tratan manera agresiva bebe ando cargando cuesta subir tan rapido horas enojan

0,cierto vtc trabajando dando magnifico servicios llevan haciendo decada

0,impone instituciones soberanas paises impone mafia estatales paraestatales pocos enriquecen costa

1,beat pegaria bien flow bad bunny also remix bad bunny present

0,negocia pago impuestos gobierno viene guerra taxistas

0,ultimo chofer medio mala onda bajon

0,argentina mercado ma rapido crecimiento

0,acuerda pagar 148 millones dolares esconder robo masivo datos

0,prefiero kia ma tecnologia

1,lindo

0,enelfuturonocabenbuitres buitres canibalismo neoliberal

1,gracias ministro

1,exacto creo primer mujer toca

0,gustado video free drake french montana type beat upset

0,ustedes quieren pagar impuestos

1,asi iba lleno cosas estresan sufriendo ataque ansiedad rematar la

0,tan tan

0,quizas eats tambien llevo comida china

1,enfado spotify buscanos contame gusto  music genre song song melody hiphop rnb pop love rap dubstep instagood beat beat jam myjam party partymusic

0,harta harta canse

1,aers pasa dia tirar rima probare

0,irrita sobremanera rato manda mensaje preguntandote va viste direccio

0,nuevo pig jaja

0,dejen usar unas semanas veran cambio despues dia

0,pais patetico

0,agregue video lista reproduccion minutos beat ocarina tapion nube ideal

1,sindicatos dilema reemplazando taxi ao 1900 probablemente necesitabamos re

0,asi ahora sala hospital esperando cita nutriologa sufriendo internamente no

0,gran diferencia mascota perro guia asistencia ende derecho viajar ma pagando ello bien actitud expresiones srita final correcta ponerse tantito lugar

0,estrella llegue min tarde clase

1,estafo angeles

1,conductor recogio mujer amante un chisme sedujo medios via

0,venga hago evaluacion global taxi

0,espero dia reflexionen agradezcan

1,agregue video lista reproduccion beat original nube tomas asmad

0,cabify comprometidos futuro movilidad ello invitamos conozcas realidad servicio vtc subete comparte enelfuturocabemostodos

0,buenos dia aun pensais marketing dinero van tapar equivocais podeis vender ayer exito total usuarios dado cuenta estafa enelfuturocabemostodos cabify diamundialdelturismo

0,sorri junto

1,obvio aca ma mafia toda calabria

0,hoy sido pesima experiencia nadie suelto cosa tan terrible

0,muerte tacheros aguante

0,dejado utilizar dejado ser transporte confiable conductores dan mal servicio cancelan quieren

0,solo disponible flotante

1,hice super pedi comida seoratriunfadora

0,trabo entiende

1,comprarme chocolate oferta dia quede plata ahora llueve lpm aca mojando

0,solo espaa asi tensa relacion taxistas conductores europa via

0,amigo quieren tomarse nota menos semana van mierda pais devaluado

1,hobi llega ser conductor dia tendria trabajo pagaria ma 400 peso solo lleve tiendita esquina voting for for favorite social artist amas

0,parece populares ningun sitio no solo espaa asi tensa relacion taxistas co

1,ma alla indemnizacion intencion demanda plataformas tomen serio

1,taxistas prendieron fuego auto maana habria prenderles fuego auto adentro

0,taxistas caza cabify podrian ocuparse cosa mantener limpio orden auto servicios competir sanamente asco dan

0,cabify cabifyespaa barcelona enelfuturocabemostodos felizmiercoles gustatia mubdo vea pregunten xq debe ser cada dia accidentes pobre seor trabajar puede ser pueda vida precariedad laboral

1,ma alla indemnizacion intencion demanda plataformas tomen serio integridad usuarios abogados

0,ma caros tarifas dinamicas

0,nunca puesto pensar mientras estan cogiendo persona conocieron hace dia existen quisieran lugar llevan me cortejo siendo lindos detallistas atentos mientras pidiendo largue

1,buena vida jajajaja queria beber

0,meter presos mafioso queman atacan coches puede permitir bandas vigilante creen hacen justicia mano propia

1,noche lluvia andar chofer manoseame jajaja

1,eats sigue trabajando

0,enelfuturocabemostodos menos codicia infinita empresas practican neoesclavismo listos pelotazo toda tropa gentuza patrocinada pseudosindicato gamba

1,necesitamos ma cuadernos

1,tan solo dia hoy visto ma siete eats pueblo pedorro tan moderno

1,diamundialdelturismo aqui prueba ma barato cabify sagrada familia funicular montjuic 10 tarifas reguladas ayuntamiento aunque llueva costar mismo ma importante ntel objetosperdidos mejorentaxi

1,descuento proximos viajes cabify

1,1ra parte anoche vato mamandosela wei ma video cuckoldlife cuckolding chacales chacal cruisingirapuato cruisinggto cruisinggay

0,ahora usar serum ma facil sencillo pues acaban lanzar version lite app menos pes

0,mafia viviani troperos solo ultimos perjudican explotados peones ma negocio trabajar mafia viviani troperos

1,nueva actualizacion lyft muestra lugar usuario lyft

0,en serio

1,gusto video amp sad piano beat instrumental prod future juanko tower

1,seor condujo austin escuchando podcast semanal singapur gratificante encontrar gente mundo salvar

0,creo tambien metio tema

0,sabian uruguay legal propietarios

1,mismos delincuente presidencial uso aviones robar usando hijos aviones co

1,2da parte vato mamandosela chofer cuckoldlife cuckolding cuckgay ma video cruisingirapuato cruisinggay cruisinggto

0,rosario nadie quiere prefieren

1,padre xalapea mara castilla demandan cabify dao moral

0,goee voz bien perrona

1,mujer coge sabes pasa camino

0,escucha homies octa beat francisco manrique octa soundcloud fueee pinto cosas hace aburrido

0,nose ustedes siempre pongo estrellas mientras secuestren violen piola

1,fin llega eats trabajo dejan pasar comida oficina

1,ofrece seguro lockear tarifa lugares frecuentes interesante

1,ana gabriela califica conductor

0,pedo uvieras dicho consentre ma camino hacer pregunta

1,jajajajaj

0,sales hoy fiesta preocupes llegar casa usa primera vez ingresa codigo 68auh7 recibe peso descuento primeros viajes aprovecha
